facetGroup_JEWELRY_SIZE,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_BRAND,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_MATERIAL,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100101_OURDESIGNERS_VERA,product,100101,Toscana Bracelet,Toscana Bracelet,This bracelet features faceted crystal quartz beads and linked matte and shiny rings. Slide-bar clasp.,Vera,,VERA,OURDESIGNERS,0,Vera,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fbracelet1_100001-000022.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fbracelet1_100001-000022.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fbracelet1_100001-000022.jpg,,,,155.000,155.000,0,1040,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,Gold,Gold,One_Size,Vera
facetGroup_JEWELRY_COLOR,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_SIZE,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_BRAND,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_JEWELRY_MATERIAL,facetGroup,,,,,,,JEWELRY,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100104_OURDESIGNERS_VERA,product,100104,Fringe Necklace,Fringe Necklace,This double-layered silk-chiffon bib necklace features beaded fringe. Snap clasp.,Vera,,VERA,OURDESIGNERS,0,Vera,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Ffringe_necklace_1_100001-000019.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Ffringe_necklace_2_100001-000019.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Ffringe_necklace_1_100001-000019.jpg,,,,725.000,725.000,0,1070,0,0.0,,2012-01-25T00:00:000Z,,0,Vera Wang,,Feather,Brown,One_Size,Vera
facetGroup_ACCESSORIES_COLOR,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ACCESSORIES_SIZE,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ACCESSORIES_BRAND,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ACCESSORIES_MATERIAL,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100107_OURDESIGNERS_VERA,product,100107,Linked Double D Ring Hip Belt,Linked Double D Ring Hip Belt,This woven leather belt features D-rings at the ends. Adjustable length. 1&#39; wide.,Vera,,VERA,OURDESIGNERS,0,Vera,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fbrown_belt1_100001-000016.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fbrown_belt2_100001-000016.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fbrown_belt1_100001-000016.jpg,,,,88.000,88.000,0,1100,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,Leather,Brown,Large Medium Small,Vera
facetGroup_ACCESSORIES_COLOR,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ACCESSORIES_SIZE,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ACCESSORIES_BRAND,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ACCESSORIES_MATERIAL,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100111_OURDESIGNERS_VERA,product,100111,Riding Hat,Riding Hat,This felt hat features an oversized pin at the tab details.,Vera,,VERA,OURDESIGNERS,0,Vera,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2FHat1_100001-000012.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2FHat2_100001-000012.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2FHat1_100001-000012.jpg,,,,75.000,75.000,0,1140,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,Cotton,Black,One_Size,Vera
facetGroup_ACCESSORIES_COLOR,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ACCESSORIES_SIZE,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ACCESSORIES_BRAND,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ACCESSORIES_MATERIAL,facetGroup,,,,,,,ACCESSORIES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100117_OURDESIGNERS_VERA,product,100117,Cable Knit Poncho,Cable Knit Poncho,"Cozy and luxurious, with plush cables, contrasting black trim, and a thick-knit ribbed hem.",Vera,,VERA,OURDESIGNERS,0,Vera,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2FPoncho1_100001-000006.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2FPoncho2_100001-000006.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2FPoncho1_100001-000006.jpg,,,,955.000,955.000,0,1200,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,Wool,White,Large Medium Small,Vera
productCategory_DONATELLI,productCategory,,,,,Donatelli,,BF_CATEGORY_ROOT OURDESIGNERS DONATELLI,,2,Donatelli,/osafe_theme/images/catalog/categories/DESIGNER_lisa.jpg,,,,,,,,,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_LEGGINGS_COLOR,facetGroup,,,,,,,LEGGINGS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_LEGGINGS_SIZE,facetGroup,,,,,,,LEGGINGS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_LEGGINGS_BRAND,facetGroup,,,,,,,LEGGINGS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_LEGGINGS_MATERIAL,facetGroup,,,,,,,LEGGINGS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_1000083_OURDESIGNERS_DONATELLI,product,1000083,Excessive Printed Leggings,Excessive Printed Leggings,"Made from a stretch poly-blend fabric with Mid-rise waist. Multi-print throughout, Cropped finish and Regular fit.",Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F1000083-1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F1000083-1-1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2F1000083-1.jpg,,,,150.000,135.000,0,10,0,0.0,,,,0,Donatelli,,Polyester,Excessive_Print,Large Medium Small X-Large X-Small,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_COLOR,facetGroup,,,,,,,SHORTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_SIZE,facetGroup,,,,,,,SHORTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_BRAND,facetGroup,,,,,,,SHORTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_MATERIAL,facetGroup,,,,,,,SHORTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_1000090_OURDESIGNERS_DONATELLI,product,1000090,Tailored Shorts,Tailored Shorts,"These shorts have been made by Versace. The details include: a concealed closure with a fitted waistband, twin side pockets with a mini cut. The shorts have been cut with a tailored fit.",Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F1000090-1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F1000090-1-1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2F1000090-1.jpg,,,,130.000,120.000,0,10,0,0.0,,,,0,,,Polyester-Viscose,Black Red,Large Medium Small X-Small,Versace
facetGroup_ACTIVE_COLOR,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ACTIVE_SIZE,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ACTIVE_BRAND,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ACTIVE_MATERIAL,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100017_OURDESIGNERS_DONATELLI,product,100017,Reversible hooded shearling vest,Reversible hooded shearling vest,"This reversible, hooded suede vest features on-seam side pockets and an open placket. Seam detailing throughout. Shearling lining. 22&#39; long, measured from shoulder.  Fabrication: Shearling. 100% shearling. Fur: lambskin shearling.  Fur clean.",Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fvest_1_100002-000007.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fvest_2_100002-000007.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fvest_1_100002-000007.jpg,,,,650.000,550.000,0,10,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Fur,Brown Olive,Large Medium Small,Versace
facetGroup_ACTIVE_COLOR,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ACTIVE_SIZE,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ACTIVE_BRAND,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ACTIVE_MATERIAL,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100078_OURDESIGNERS_DONATELLI,product,100078,Zoe Pants,Zoe Pants,This wide-leg jersey pants feature a ruched fold-over waistband. Unfinished hem. 32&#39; leg opening.,Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fyoga1_100001-000045.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fyoga2_100001-000045.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fyoga1_100001-000045.jpg,,,,130.000,130.000,0,50,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Jersey_fabric,Blue Grey,Small,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_SHOES_COLOR,facetGroup,,,,,,,SHOES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_SHOES_SIZE,facetGroup,,,,,,,SHOES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_SHOES_BRAND,facetGroup,,,,,,,SHOES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_SHOES_MATERIAL,facetGroup,,,,,,,SHOES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100093_OURDESIGNERS_DONATELLI,product,100093,Blue Sneakers,Blue Sneakers,"These canvas sneakers features rubber wedge heel. Dirtied rubber toe cap, sidewall, and sole.",Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fsneaker1_100001-000030.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fsneaker2_100001-000030.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fsneaker1_100001-000030.jpg,,,,150.000,112.500,0,60,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Leather,Blue,7 8 9,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100020_OURDESIGNERS_DONATELLI,product,100020,Draped dress,Draped dress,"This long-sleeve jersey dress features a cowl neck and a draped front. Ruching at sides. 30&#39; long, measured from shoulder. ",Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fcasual_dress_1_100002-000010.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fcasual_dress_2_100002-000010.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fcasual_dress_1_100002-000010.jpg,,,,132.000,132.000,0,250,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Viscose,White,Large Medium Small,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100023_OURDESIGNERS_DONATELLI,product,100023,Cable knit sweater dress,Cable knit sweater dress,"This scoop-neck cable-knit sweater dress features a 6-button closure at the back and ribbed banding at the waist, hem, and cuffs. 3/4 raglan sleeves.  36&#39; long, measured from shoulder. Fabrication: Cable knit.",Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fsweater_dress_1_100002-000013.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fsweater_dress_2_100002-000013.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fsweater_dress_1_100002-000013.jpg,,,,374.000,374.000,0,280,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Acrylic-Wool,Grey,Large Medium Small X-Large X-Small,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100029_OURDESIGNERS_DONATELLI,product,100029,Straight leg pants,Straight leg pants,These straight-leg cotton pants feature slant hip pockets and a welt back pocket. Single hook-and-eye closure. 14&#39; leg opening. 10&#39; rise. 30&#39; inseam. Fabrication: Woven cotton.  80% cotton/20% hemp. Dry clean.,Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fstraightleg1_100002-000019.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fstraightleg2_100002-000019.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fstraightleg1_100002-000019.jpg,,,,200.000,200.000,0,340,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Polyester,Cream Orange,Large Medium Small,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
